0.5726571080513287,0.7609635305273965,0.0,0.0,1.0,0.0,4.12e-64,0.0,0.20559987918264128,0.44529638851579095,0.4910625167374157,0.4666851200677822,0.16603856292127808,0.39323375236427666,0.26505815120407167,0.02519951333005932,0.6140954611786279,0.6635899491872526,0.14263828677810456,0.7679280589355608,0.48745097518614106,0.3154269983227656,0.32089158615813523,0.4145835745587823,0.004494283402809957,0.1278649000935855,0.4784060372475704,0.5401644750521115,0.007918765891005047,0.6917191856108166,0.6234420244094454,0.6158127874478118,0.43490233465898137,0.5990716760443695,0.14357336940622267,0.1427851814942035,0.6761926968641948,0.17379545201648441,0.35227830209692135,0.19120270929261565
0.38364932681902514,0.5771103927475876,0.0,0.0014058946374859596,1.0063778424519403,0.008941242237750084,0.0,0.9963549405147709,0.3259855716256782,0.4905730627691364,0.16884356768774555,0.13761520480307202,0.2983447172313142,0.05501173288008812,0.2912148428628779,0.17546040033305324,0.36226825264892276,0.244583190295156,0.3507002771684503,0.1654563131118965,0.22860034291350867,0.19528191214182788,0.08385685771030874,0.006448622977315913,0.13293322428354715,0.10993652935934362,0.09099747558755376,0.15455305048580145,0.1725947824572725,0.17110097225587192,0.17615435571064,0.14522558293130455,0.03463548393309593,0.04322231548553088,0.21700969476589865,0.22305054344602374,0.10301514300432538,0.05057628059577185,0.21106729865912463,0.7294785770133463
0.39109020491874885,0.7480884193929828,0.004038585959385474,0.0053988427588992464,1.0049835500150788,0.0,0.0,0.0021888103371943963,0.5800294212600675,0.8271135148695071,0.42567080709267807,0.3815487280243547,0.8165791892482086,0.22694758661028264,0.0346345484103433,0.48099177416012945,0.6007318658928983,0.3213600500850576,0.27876257635988205,0.23237237749021683,0.5848607949924256,0.08322373157392862,0.14245894220176572,0.0,0.018055524444835033,0.052622814942545136,0.7515911070115889,0.05235071941079318,0.06451294430702877,0.454182859267067,0.28947241180477445,0.025827593713287425,0.07443258281999705,0.5045208231120044,0.09474684795123067,0.09828569607312572,0.021071559873648484,0.31746479156200175,0.5001547773881431,0.667609659133399
0.33258662990577637,0.7246238034825268,0.006633829978462411,0.0002811139882180242,1.0111016561645452,1.0053634007064376,0.0,0.0,0.4678003761508372,0.017896373738138238,0.18921455045192428,0.037614599566825176,0.20512236029539221,0.21057090516340607,0.3650692889651944,0.026839145970342693,0.3583117678395172,0.34428770251995866,0.037575569726022,0.17705531335658573,0.004232775476565605,0.51953968320509,0.07214114789313332,0.08232635829651797,0.07726272339743649,0.17511665155050338,0.28769662736104673,0.27620154990070334,0.02211587140252713,0.38058017392763577,0.1002587222641537,0.36897404098992376,0.05458292522934259,0.14316458501963966,0.13896041099190246,0.1341233020983999,0.5303715936054028,0.32307079453979437,0.3808216385623665,0.42653324256387465
0.5829445593800304,0.7621796893623333,0.00766482748970059,0.0,1.000772711334702,0.0,4.152663349997898e-19,0.01043223101283536,0.20227502979610223,0.44710870932778374,0.4889766104385356,0.4649950850671788,0.1681757303693234,0.39518675657612706,0.27437956100890976,0.021864123874856884,0.6196504150438451,0.6597088850177245,0.1445817283153155,0.7614824777299604,0.48178473949603473,0.31111981479207856,0.3234305915661641,0.4137645333006745,0.002736723578066586,0.12771817541100114,0.4763551864976257,0.5492139455933067,0.009451761235449833,0.6937436635487024,0.625287269613512,0.6189728161423895,0.4376153803949958,0.6053291151779483,0.14591761573676804,0.1408176019352689,0.6736030203104947,0.17574099294692044,0.3520834987232433,0.18431773647540156
0.32710812436064113,0.7608933470327952,0.0,0.0010012969692529785,1.0052435665705421,0.0,0.0,0.0,0.5063518588706005,0.5633248569547731,0.04105033134027973,0.97389230343191,0.09013719835460092,0.5167153635043947,0.05572502067502165,0.2953334202613315,0.9980924964236787,0.34697245222490836,0.03665966548196174,0.9184640131713742,0.14307359661123725,0.4014674520113557,0.08247576030660277,0.46947025812711723,0.115094585079357,0.11914550281962051,0.16835759496917435,0.23328297173439838,0.14331934199884613,0.06693138714719284,0.6862914871971968,0.38377091898210186,0.28350617848400694,0.8129609045726948,0.03532656099078278,0.039497034968338215,0.5042290437902053,0.3006795995567736,0.405179906634179,0.029181000252371456
0.3383339393773758,0.630001534797076,0.003111563766189572,0.0052295721549914026,0.008114685545355606,0.0,2.5997393442048024e-16,0.0,0.4216015851778148,0.06826951897505278,0.33219415891714693,0.6550930999103748,0.08058282020295619,0.12837151669287244,0.03716252302959857,0.28582339406190743,0.1865815133902965,0.1557269826148686,0.18270753853716148,0.2511359288333493,0.38484907257177137,0.06400607267102622,0.2671583192660569,0.06937818475810352,0.28486731839241797,0.09810890214653056,0.26239522465845494,0.13623216008059083,0.06264459126490517,0.32314078748454744,0.032264041965902365,0.20248061687220617,0.29352913012518433,0.08277122148350814,0.06104284406924423,0.0586668700813112,0.025140241394948012,0.03152253730523747,0.6186815082393077,0.44331023179998025
0.4287946580500519,0.6458300092783579,0.0,0.0011059030211017797,0.9994195512850268,0.0,1.3490403683536982e-18,0.011452547415946921,0.5193907756531227,0.9897422145046968,0.03541389509294177,0.8068943632015576,0.44198622764400425,0.44946740732612,0.015242641116171629,0.23587669082014306,0.47852323029364585,0.08330632006965126,0.31218223103988774,0.41948846473537726,0.34476656161923885,0.7918424581309624,0.0026461824252946827,0.09762957693405765,0.07149019308648227,0.08615281464544267,0.9423411377641149,0.21032903173164164,0.06694035394662623,0.11594653822813639,0.33056314377567664,0.03429746049326602,0.19435905633660466,0.6945166724510353,0.0966563941721647,0.09509312371288983,0.027594396159510405,0.21600540936513227,0.3993078217823975,0.21332721582235328
0.9564335952817317,0.9093898622974445,0.01025240658807556,0.0010045577284478744,1.0190860306010412,1.0015726129560467,0.0,0.0023235663914211294,0.03801785149064201,0.251567928877024,0.2930424914804224,0.05949549459182532,0.08783809459887734,0.02691901006465473,0.2514860990775477,0.2573728935507036,0.09276936470340298,0.2257651970164303,0.1961758136801042,0.1923934664944533,0.1870795277530038,0.026063849945078134,0.07881104998945002,0.21651284833394593,0.07700131709714947,0.053014581946533065,0.1328866128794311,0.20184250195780548,0.16284698284344015,0.2832665888475292,0.004798675487214248,0.040634830389463326,0.28462982787366736,0.02300920453114731,0.14475198874256825,0.14217739531348894,0.00547728806429645,0.21947813754622808,0.6442064817484493,0.4498730048518765
0.548544646883306,0.696479110405036,0.0,0.0,0.9994545208939988,0.0,0.0,0.013237668750310674,0.17539706037903466,0.2244785499844023,0.16215885261148413,0.3270990658860304,0.08925140501682222,0.13397886270861548,0.006540434366106469,0.1289660357572206,0.09632174943391866,0.03537127523575255,0.22960013320098688,0.08395130865932149,0.06865168210917287,0.36086175176039414,0.11784438125512192,0.061889252896427265,0.03893300278247324,0.01620653272344008,0.01709295605400324,0.2139900060864957,0.18222200323875432,0.0772404664248913,0.10749117462499291,0.20788431892053835,0.2402058156277679,0.07705659663523778,0.1590489561270208,0.15644362491024125,0.0,0.23267117131773102,0.4096555375672914,0.5244842855449016
