0.34059449376969,0.6735963143486059,0.0,0.0,1.0,0.0,1.1304280827471723e-64,0.0,0.21726677440686348,0.4595197321036214,0.4326045385690026,0.5339624970207757,0.2036440729508295,0.34365751610297934,0.12075092448605311,0.13495553048004758,0.6657773775668677,0.3101406050564082,0.3118210702073585,0.7434759742879266,0.7310773421598182,0.1791777179629353,0.4379220841040116,0.45076391202389987,0.18371602149595884,0.04543826991752889,0.5183258830106036,0.5103986233454197,0.06949370870181498,0.45004542000070435,0.611948600797822,0.45585613828450977,0.5221219127214153,0.6408701481277267,0.09134481715541022,0.08958035807883437,0.5057468648513155,0.060697447145282496,0.4243432458436856,0.20416615732372137
0.4508724683882322,0.5838181056699979,0.0,0.0,1.0,0.0,1.4424203849595612e-68,1.0,0.3002205594362458,0.45485176361705887,0.15921995407054532,0.21618492614718018,0.2656351194574663,0.046329036227210976,0.2099568564442554,0.1375100890309287,0.3035769647885754,0.27237087672191623,0.28204872714561796,0.25017044614562345,0.23351429248822922,0.1492007588228275,0.07663369658683504,0.02719225094892605,0.12126647687553575,0.14228815644248294,0.09117737043328443,0.18518908474555826,0.1945134904357343,0.1703229143085088,0.1891736489983892,0.10289792030244138,0.04480212426199872,0.059870062442435035,0.23506815269886314,0.23580365723969463,0.1254547998768489,0.04676311616401219,0.2967677010783234,0.610182373935934
0.39589276700436354,0.7504544654200388,0.0012168716408457179,0.0018678091158212833,1.0070820265831837,0.0,0.0,0.005130810691445644,0.5779085562275498,0.8306917715776335,0.4288023512819364,0.3697810276705638,0.8164005711387423,0.23845420227189135,0.04292519045065881,0.4805905155738712,0.6043353619567908,0.32753524027881187,0.27926229533567876,0.24198451823605704,0.5870003348260102,0.08743992624791938,0.13982901699257308,0.006706417300197106,0.018064257667342532,0.0518625827085778,0.7652084056628254,0.043791434963972094,0.06365776442495613,0.45854420532378126,0.28229300046901196,0.040516494627166624,0.08194704207553626,0.5046821376648434,0.09595593839540997,0.09605252908552464,0.02591180739910455,0.31464305901721884,0.49522810204302514,0.6632061873291882
0.32916491954724675,0.7245555667683241,0.0,0.0,1.007633126924626,0.9903146789775623,0.0,0.0,0.48033353619803437,0.028642009740925192,0.1852344204766433,0.034927368497412126,0.20804755249116272,0.21495712726762145,0.36609373042212434,0.018335156698129813,0.35295745881505775,0.3439340397044461,0.03409788408190831,0.19588436059352898,0.0008297430243806685,0.5176881885999088,0.0719692010173398,0.07277794309626665,0.07763702428396965,0.1738105581075452,0.2875241518661779,0.28005389476122106,0.019917048814619944,0.3803502963297928,0.10303483395364697,0.35973328507492436,0.05800647417928205,0.13606423699438536,0.13433134234234292,0.13639494474433767,0.5330190907554165,0.32044612465680106,0.3829499713619671,0.4311206113285676
0.5799573052290418,0.7636280439237111,0.0006552123232887795,0.0,1.0055706544759764,0.0,2.3395132563876105e-19,0.0031761331044800178,0.20946394846632665,0.44542663937645777,0.4853905597194134,0.47215660182826247,0.16809528677735347,0.39525453813143974,0.2755943418935538,0.022458010970379506,0.6168454326985529,0.6594749736005691,0.13980141000918692,0.7612649408355061,0.48056740054290115,0.31321681676307916,0.31546738283384307,0.4187594469458142,0.0,0.1308534812947019,0.4775778058538528,0.5450792079882133,0.007496090261226919,0.682670105205451,0.6197964706518659,0.6139700669558624,0.43742916972918655,0.6096556766388121,0.14285622833196363,0.1459042043080916,0.67144600818998,0.1769590354029163,0.3483321466768714,0.18216475469434623
0.32036385862697225,0.762463876243537,0.0,0.0,1.0041605296277023,0.0,0.0,0.0019197682882629524,0.506647757221898,0.5656240677423092,0.03170537186112131,0.9698024748729333,0.09364743083215495,0.5267125080140227,0.059457724996800625,0.29057934465821533,0.9934277369924811,0.33956905361745277,0.043015252388152556,0.9320239011970836,0.13554634950972022,0.4005421451904729,0.08188305779378081,0.4550201781135521,0.12130958790267181,0.12068301104074933,0.17318640135042557,0.2396767348114106,0.14039823427995507,0.06115995884357463,0.6870029978845179,0.3802407430933371,0.2683126505631889,0.8070389551247839,0.04081843934940364,0.03478464641649777,0.49979933605397114,0.30328463953080204,0.4046107374464876,0.03629850216030153
0.33344030860020335,0.6296499787464958,0.0,0.0022217852525534872,0.007175202008690853,0.0,2.600232192175814e-16,0.0,0.42123669027116245,0.07128312026002731,0.3358544226664637,0.6458973864907445,0.0793509050544897,0.13541863897675066,0.03956560406631351,0.2783547181977132,0.1891412695959165,0.16039654409851387,0.17453479548039125,0.25027349460899767,0.3894302200114676,0.05680339336153489,0.26190159619634407,0.07270152176168967,0.2823398826958263,0.10277277008071509,0.26491055616326065,0.13812574506361908,0.06136113006518993,0.3221428921701119,0.035362915046299355,0.19655879631513545,0.2896198903922914,0.09896754419696926,0.06256271717861117,0.06135994331732137,0.03668215308990201,0.028727920027801196,0.6306721721667518,0.43944768275022117
0.42356666556579464,0.6464745361220396,0.006716064369079047,0.002050296451070808,0.9883123772334078,0.0,0.0,0.010010882820521679,0.5254557120805365,0.9994831974293076,0.039091280177064265,0.810841171220355,0.44807893019201,0.4403686651734344,0.005184334962795857,0.2398328723916843,0.47617013658583934,0.08048554519730476,0.3138039190523682,0.425294882447816,0.34413735722256744,0.7918240931967171,0.010246204035107703,0.09920345331013415,0.07749844781049599,0.08376002233660934,0.9321086673942485,0.2097947429405072,0.06782884620860326,0.11346404013557869,0.32547709351779297,0.0330813671039192,0.18551260117898752,0.7013325578345323,0.09612502330428048,0.09804798624387943,0.017351628232498997,0.21378563718521149,0.39519672343126827,0.2077050244496552
0.9560143344414898,0.910739181342915,0.0017130748836283044,0.0023863181911310915,1.0015687790317016,0.9991045614976267,0.0,0.0,0.04235960196792674,0.24739223043211345,0.2881293709774353,0.04381450281697083,0.08524299501697885,0.020257917965067374,0.2437080370518551,0.2605257885468879,0.09307639834979924,0.22205540558829662,0.19744055492701865,0.19755001289043136,0.19104083801971458,0.03939992551944449,0.07657212338968447,0.2072606647039269,0.07578163677221204,0.04996239062675939,0.13371317852089618,0.20120423992059444,0.16434678730942295,0.284578945152675,0.00340764550594258,0.035936515148694226,0.2762668058845301,0.02945375645592642,0.1426303055801935,0.1416424621569423,0.0,0.2185105032061954,0.6469560721454564,0.44424248157719487
0.5594582644728526,0.6990484075637652,0.0,0.0043532237910008376,1.0036568620364523,0.0001658651613228962,7.011752874475136e-20,0.009095196878387326,0.1588348020898295,0.22879361478028284,0.16836626672946353,0.3219625240022186,0.088735436352889,0.1264874603016987,0.003923369701446423,0.11959075247637058,0.09155129568510988,0.03976952314405732,0.22970123513354943,0.08134752907725289,0.08159225402924403,0.34968651227130976,0.1299255082927498,0.06887640804503162,0.03293258022256506,0.013263274189506829,0.010486785680391257,0.21297853701472916,0.1824771328705141,0.08179751467097651,0.11631258566862841,0.21772379538053593,0.22791834453959722,0.07655666343705465,0.1599599981126204,0.15763539857741904,0.0,0.22979444650703176,0.4076171390893359,0.5287665224631763
